id longitude latitude date time sst
0302 117.4342 20.4273 2018-01-05 12:00:10 92.4160
0302 117.4143 20.4190 2018-01-05 13:00:09 92.4160
0302 117.3961 20.4126 2018-01-05 14:00:08 92.4160
0302 117.3533 20.4079 2018-01-05 16:00:10 92.4160
0302 117.3307 20.4117 2018-01-05 17:00:27 92.4160
0302 117.3307 20.4117 2018-01-05 17:00:27 92.4160
0302 117.2925 20.4305 2018-01-05 19:00:17 92.4160
0302 117.2785 20.4441 2018-01-05 20:00:16 92.3904
0302 117.2641 20.4845 2018-01-05 23:00:06 92.3904
0302 117.2703 20.4968 2018-01-06 00:00:44 92.4160
0302 117.2796 20.5073 2018-01-06 01:00:25 92.4160
0302 117.3106 20.5241 2018-01-06 03:00:49 92.3904
0302 117.3106 20.5241 2018-01-06 03:00:49 92.3904
0302 259.2929 259.2929 2018-01-06 06:02:04 92.4160
0302 259.2929 259.2929 2018-01-06 12:02:03 92.4160
0302 259.2929 259.2929 2018-01-06 13:02:04 92.4160
0302 259.2929 259.2929 2018-01-06 15:02:04 92.4672
0302 117.3128 20.5245 2018-01-06 18:00:12 92.4160
0302 259.2929 259.2929 2018-01-06 21:02:04 92.3904
0302 259.2929 259.2929 2018-01-06 21:02:04 92.3904
0302 259.2929 259.2929 2018-01-06 22:02:04 92.4160
0302 117.3250 20.5875 2018-01-07 01:00:12 92.4160
0302 117.3383 20.5892 2018-01-07 02:00:54 92.4160
0302 117.3383 20.5892 2018-01-07 02:00:54 92.4160
0302 117.3383 20.5892 2018-01-07 02:00:54 92.4160
0302 117.3612 20.5844 2018-01-07 04:01:07 92.4160
0302 117.3711 20.5700 2018-01-07 06:00:19 92.4160
0302 117.3741 20.5619 2018-01-07 07:00:21 92.4160
0302 117.3750 20.5553 2018-01-07 08:00:21 92.4160
0302 117.3611 20.5216 2018-01-07 12:00:08 92.4416
0302 117.3436 20.5131 2018-01-07 13:00:25 92.4672
0302 117.3089 20.5063 2018-01-07 15:00:09 92.4672
0302 117.2908 20.5052 2018-01-07 16:00:16 92.4672
0302 117.2740 20.5050 2018-01-07 17:00:48 92.4416
0302 117.2619 20.5063 2018-01-07 18:00:18 92.4160
0302 117.2529 20.5099 2018-01-07 19:00:11 92.4160
0302 117.2467 20.5148 2018-01-07 20:00:05 92.4160
0302 117.2402 20.5205 2018-01-07 21:00:17 92.4160
0302 117.2308 20.5273 2018-01-07 22:00:06 92.4160
0302 117.2278 20.5350 2018-01-07 23:00:06 92.4160
0302 117.2294 20.5423 2018-01-08 00:00:06 92.4160
0302 117.2316 20.5495 2018-01-08 01:00:10 92.4160
0302 117.2475 20.5521 2018-01-08 02:00:25 92.4416
0302 117.2592 20.5539 2018-01-08 03:00:50 92.4160
0302 117.2592 20.5539 2018-01-08 03:00:50 92.4160
0302 117.2654 20.5563 2018-01-08 04:00:07 92.4160
0302 117.2789 20.5590 2018-01-08 06:00:08 92.4160
0302 117.2837 20.5582 2018-01-08 07:00:21 92.4160
0302 117.2837 20.5582 2018-01-08 07:00:21 92.4160
0302 117.2880 20.5550 2018-01-08 08:00:25 92.4160
0302 117.2880 20.5550 2018-01-08 08:00:25 92.4160
0302 117.2906 20.5466 2018-01-08 09:00:05 92.4672
0302 117.2886 20.5373 2018-01-08 10:00:09 92.4672
0302 117.2817 20.5273 2018-01-08 11:00:09 92.4672
0302 117.2699 20.5172 2018-01-08 12:00:16 92.4928
0302 117.2540 20.5100 2018-01-08 13:00:10 92.4928
0302 117.2343 20.5050 2018-01-08 14:00:10 92.4928
0302 117.2102 20.5025 2018-01-08 15:00:05 92.4928
0302 117.1813 20.5028 2018-01-08 16:00:05 92.4928
0302 117.1544 20.5049 2018-01-08 17:00:05 92.4928
0302 117.1350 20.5072 2018-01-08 18:00:06 92.4672
0302 117.1162 20.5086 2018-01-08 19:00:06 92.4416
0302 117.0993 20.5100 2018-01-08 20:00:18 92.4672
0302 117.0869 20.5111 2018-01-08 21:00:07 92.4416
0302 117.0661 20.5106 2018-01-08 23:00:07 92.4416
0302 117.0570 20.5064 2018-01-09 00:00:20 92.4416
0302 259.2929 259.2929 2018-01-09 06:02:03 92.4160
0302 259.2929 259.2929 2018-01-09 06:02:03 92.4160
0302 116.7310 20.5217 2018-01-10 02:00:20 92.3904
0302 116.7300 20.5319 2018-01-10 03:00:39 92.4160
0302 116.7301 20.5431 2018-01-10 04:00:37 92.4160
0302 116.7313 20.5544 2018-01-10 05:00:09 92.4160
0302 116.7130 20.5661 2018-01-10 08:00:10 92.3904
0302 116.7072 20.5716 2018-01-10 10:00:46 92.4160
0302 116.6987 20.5762 2018-01-10 11:00:11 92.4160
0302 116.6825 20.5818 2018-01-10 12:00:53 92.4416
0302 116.6621 20.5875 2018-01-10 13:00:20 92.4160
0302 116.6437 20.5938 2018-01-10 14:01:16 92.4416
0302 116.6283 20.5984 2018-01-10 15:00:32 92.4416
0302 259.2929 259.2929 2018-01-11 00:02:04 92.4160
0302 259.2929 259.2929 2018-01-11 00:02:04 92.4160
0302 116.4186 20.6495 2018-01-11 03:00:26 92.3904
0302 259.2929 259.2929 2018-01-11 08:02:03 92.3904
