id longitude latitude date time sst
0203 121.9480 30.3478 2017-08-17 12:00:16 47.6862
0203 121.9472 30.3468 2017-08-17 13:00:35 46.2392
0203 121.9458 30.3467 2017-08-17 15:00:09 64.0270
0203 121.9457 30.3468 2017-08-17 16:00:34 60.0954
0203 121.9460 30.3470 2017-08-17 18:00:10 37.2820
0203 121.9461 30.3470 2017-08-17 19:00:23 33.5056
0203 121.9456 30.3471 2017-08-17 20:00:13 31.1037
0203 121.9465 30.3473 2017-08-17 21:00:21 29.8611
0203 121.9532 30.3464 2017-08-17 22:00:11 29.4546
0203 121.9471 30.3471 2017-08-18 00:00:07 27.1490
0203 121.9475 30.3471 2017-08-18 01:00:22 26.4926
0203 121.9488 30.3453 2017-08-18 02:00:08 26.5620
0203 121.9478 30.3464 2017-08-18 03:00:12 26.5095
0203 121.9420 30.3461 2017-08-18 05:00:17 26.9857
0203 121.9486 30.3432 2017-08-18 06:00:43 28.2007
0203 121.9485 30.3428 2017-08-18 07:00:10 32.3820
0203 121.9488 30.3428 2017-08-18 08:00:10 38.7000
0203 121.9479 30.3433 2017-08-18 09:00:08 35.5248
0203 121.9476 30.3454 2017-08-18 11:00:07 52.9180
0203 121.9482 30.3431 2017-08-18 12:00:15 47.8342
0203 121.9483 30.3434 2017-08-18 13:00:12 34.1348
0203 121.9487 30.3431 2017-08-18 14:00:13 31.9297
0203 121.9479 30.3433 2017-08-18 15:00:13 32.7014
0203 121.9481 30.3435 2017-08-18 16:00:14 33.0068
0203 121.9486 30.3434 2017-08-18 17:00:22 32.2405
0203 121.9486 30.3433 2017-08-18 18:00:14 30.8266
0203 121.9485 30.3434 2017-08-18 19:00:36 29.9627
0203 121.9491 30.3432 2017-08-18 20:00:09 29.2524
0203 121.9491 30.3436 2017-08-18 21:00:15 28.6935
0203 121.9491 30.3434 2017-08-18 22:00:10 28.5356
0203 121.9483 30.3434 2017-08-18 23:00:10 28.3309
0203 121.9486 30.3434 2017-08-19 00:00:07 28.2888
0203 121.9487 30.3434 2017-08-19 01:00:11 28.2447
0203 121.9483 30.3439 2017-08-19 02:00:19 28.2426
0203 121.9496 30.3430 2017-08-19 03:00:12 28.1624
0203 121.9484 30.3435 2017-08-19 04:00:07 28.0546
0203 121.9480 30.3435 2017-08-19 05:00:32 28.0503
0203 121.9483 30.3434 2017-08-19 06:00:13 29.6792
0203 121.9489 30.3435 2017-08-19 07:00:30 37.1108
0203 121.9492 30.3433 2017-08-19 10:00:09 47.3692
0203 121.9486 30.3435 2017-08-19 11:00:09 54.4438
0203 121.9487 30.3435 2017-08-19 12:00:21 51.7616
0203 121.9487 30.3433 2017-08-19 13:00:11 38.0538
0203 121.9483 30.3434 2017-08-19 14:00:20 34.1439
0203 121.9484 30.3435 2017-08-19 15:00:10 33.9272
0203 121.9474 30.3436 2017-08-19 16:00:19 34.6164
0203 121.9486 30.3433 2017-08-19 17:00:08 33.1993
0203 121.9489 30.3435 2017-08-19 18:00:12 31.3626
0203 121.9489 30.3434 2017-08-19 19:00:37 30.2542
0203 121.9486 30.3432 2017-08-19 20:00:37 29.6920
0203 121.9484 30.3435 2017-08-19 21:00:24 29.3411
0203 121.9500 30.3432 2017-08-19 22:00:13 29.0778
0203 121.9484 30.3434 2017-08-19 23:00:14 28.8717
0203 121.9483 30.3434 2017-08-20 00:00:15 28.9424
0203 121.9484 30.3438 2017-08-20 01:00:08 28.8922
0203 121.9486 30.3433 2017-08-20 02:00:35 28.7531
0203 121.9482 30.3434 2017-08-20 03:00:34 28.6440
0203 121.9486 30.3434 2017-08-20 04:00:34 28.5564
0203 121.9482 30.3435 2017-08-20 05:00:16 28.6560
0203 121.9421 30.3431 2017-08-20 06:00:27 28.8091
0203 121.7808 29.9898 2017-08-20 11:00:17 35.0430
0203 121.7240 29.9537 2017-08-21 13:00:13 44.3552
0203 121.7240 29.9538 2017-08-21 14:00:11 42.8731
0203 121.7241 29.9539 2017-08-21 15:00:20 39.9625
0203 121.7240 29.9538 2017-08-21 16:00:12 37.8323
0203 121.7238 29.9538 2017-08-21 17:00:13 36.8646
0203 121.7236 29.9553 2017-08-21 18:00:13 34.2024
0203 121.7245 29.9549 2017-08-21 19:00:08 31.7863
0203 121.7241 29.9549 2017-08-21 21:00:08 29.4130
0203 121.7244 29.9550 2017-08-21 22:00:23 29.2057
0203 121.7244 29.9549 2017-08-21 23:00:09 29.0845
0203 121.7242 29.9550 2017-08-22 00:00:10 28.9103
0203 121.7245 29.9548 2017-08-22 01:00:10 29.0667
0203 121.7243 29.9550 2017-08-22 02:00:33 28.8950
0203 121.7247 29.9550 2017-08-22 03:00:20 28.5766
0203 121.7246 29.9549 2017-08-22 04:00:11 28.7918
0203 121.7248 29.9549 2017-08-22 05:00:09 29.0162
0203 121.7246 29.9548 2017-08-22 06:00:12 29.3048
0203 121.7250 29.9544 2017-08-22 07:00:15 28.1803
0203 121.7251 29.9545 2017-08-22 08:00:10 29.3611
0203 121.8181 30.1091 2017-08-22 11:00:20 36.7095
0203 121.8669 30.2058 2017-08-22 12:01:38 50.8768
0203 121.8990 30.2995 2017-08-22 13:00:33 47.7237
0203 121.9482 30.3423 2017-08-22 15:00:09 32.2695
0203 121.9485 30.3423 2017-08-22 16:00:10 31.1177
0203 121.9483 30.3422 2017-08-22 17:00:10 30.3915
0203 121.9480 30.3422 2017-08-22 18:00:21 29.9751
0203 259.2929 259.2929 2017-08-22 19:02:03 29.8094
0203 121.9483 30.3422 2017-08-22 20:00:19 29.5525
0203 121.9481 30.3424 2017-08-22 21:00:12 29.2389
0203 121.9481 30.3424 2017-08-22 21:00:12 29.2389
0203 121.9481 30.3424 2017-08-22 21:00:12 29.2389
0203 121.9501 30.3424 2017-08-23 00:00:16 28.9957
0203 121.9481 30.3423 2017-08-23 01:00:13 28.9595
0203 121.9494 30.3429 2017-08-23 02:00:15 28.8957
0203 121.9479 30.3423 2017-08-23 03:00:08 28.8140
0203 121.9489 30.3421 2017-08-23 04:00:09 28.7264
0203 121.9481 30.3422 2017-08-23 05:00:29 28.8590
0203 121.9488 30.3422 2017-08-23 06:00:16 29.4710
0203 121.9484 30.3426 2017-08-23 07:01:00 36.3621
0203 121.9484 30.3425 2017-08-23 08:00:10 32.9815
0203 121.9479 30.3425 2017-08-23 10:00:05 44.0539
0203 121.9483 30.3425 2017-08-23 12:00:07 34.7903
0203 121.9480 30.3426 2017-08-23 13:00:07 34.0189
0203 121.9479 30.3423 2017-08-23 14:00:15 32.9033
0203 121.9479 30.3424 2017-08-23 16:00:14 31.8258
0203 121.9216 30.3389 2017-08-23 17:00:08 31.3888
0203 122.0778 29.9154 2017-08-24 00:00:20 28.7744
0203 122.1221 29.8617 2017-08-24 01:00:12 28.2511
0203 122.0525 29.8402 2017-08-24 02:00:36 28.4518
0203 122.0528 29.8400 2017-08-24 03:00:20 28.2586
0203 122.0527 29.8404 2017-08-24 04:00:50 28.3548
0203 122.0524 29.8401 2017-08-24 05:00:15 28.1548
0203 122.0527 29.8399 2017-08-24 06:00:21 28.0591
0203 122.0528 29.8399 2017-08-24 07:00:33 28.3184
0203 122.0795 29.9337 2017-08-24 09:00:19 40.4831
0203 121.9693 30.0216 2017-08-24 10:00:09 49.3410
0203 121.8815 30.1441 2017-08-24 11:00:20 55.8466
0203 121.8992 30.2708 2017-08-24 12:00:51 63.0700
0203 121.9311 30.3464 2017-08-24 13:00:19 55.2316
0203 121.9547 30.3466 2017-08-24 14:00:20 49.4030
0203 121.9500 30.3470 2017-08-24 16:00:08 37.6046
0203 121.9551 30.3464 2017-08-24 17:00:08 35.7446
0203 121.9557 30.3463 2017-08-24 18:00:12 33.7075
0203 121.9557 30.3463 2017-08-24 18:00:12 33.7075
0203 121.9554 30.3462 2017-08-24 19:00:29 31.5986
0203 121.9548 30.3465 2017-08-24 21:00:43 30.6216
0203 121.9538 30.3462 2017-08-24 22:01:14 30.1320
0203 121.9540 30.3461 2017-08-24 23:00:33 29.7468
0203 121.9546 30.3459 2017-08-25 00:00:09 29.4768
0203 121.9552 30.3461 2017-08-25 03:00:30 28.9693
0203 121.9552 30.3462 2017-08-25 04:00:11 28.7945
0203 121.9552 30.3464 2017-08-25 05:00:11 28.6577
0203 121.9550 30.3464 2017-08-25 06:00:44 29.1960
0203 121.9554 30.3465 2017-08-25 07:01:01 32.8526
0203 121.9575 30.3474 2017-08-25 08:00:09 42.0790
0203 121.9554 30.3464 2017-08-25 09:00:13 46.0790
0203 121.9544 30.3461 2017-08-25 10:00:21 37.8360
0203 121.9539 30.3461 2017-08-25 11:00:18 35.8153
0203 121.9528 30.3464 2017-08-25 12:00:08 39.0547
0203 121.9536 30.3461 2017-08-25 13:00:15 51.2689
0203 121.9580 30.3404 2017-08-25 15:00:10 44.9047
0203 121.9573 30.3407 2017-08-25 16:00:13 45.6685
0203 121.9574 30.3402 2017-08-25 17:00:20 39.4931
0203 121.9578 30.3406 2017-08-25 18:00:21 33.8616
0203 121.9583 30.3404 2017-08-25 19:00:11 32.5886
0203 121.9600 30.3415 2017-08-25 20:00:08 31.4569
0203 121.9584 30.3404 2017-08-25 21:00:12 30.6211
0203 121.9575 30.3403 2017-08-25 22:00:12 30.4757
0203 121.9591 30.3405 2017-08-25 23:00:16 29.9059
0203 121.9592 30.3402 2017-08-26 00:00:49 29.3714
0203 121.9588 30.3403 2017-08-26 01:00:14 28.8478
0203 121.9587 30.3404 2017-08-26 02:00:09 28.5140
0203 121.9584 30.3402 2017-08-26 03:00:12 28.1818
0203 121.9583 30.3409 2017-08-26 04:00:15 27.8907
0203 121.9586 30.3409 2017-08-26 05:00:10 28.0121
0203 121.9587 30.3401 2017-08-26 06:00:28 28.1085
0203 121.9588 30.3403 2017-08-26 08:00:28 30.0119
0203 121.9578 30.3404 2017-08-26 09:00:24 30.3412
0203 121.9583 30.3404 2017-08-26 10:00:14 30.3254
0203 121.9583 30.3403 2017-08-26 11:00:38 33.5083
0203 121.9587 30.3402 2017-08-26 12:00:49 34.6469
0203 121.9582 30.3407 2017-08-26 13:00:30 42.4406
0203 121.9586 30.3405 2017-08-26 14:00:33 39.4460
0203 121.9581 30.3403 2017-08-26 15:00:15 36.3406
0203 121.9609 30.3427 2017-08-26 16:00:52 34.7875
0203 121.9557 30.3462 2017-08-26 17:00:15 29.6641
0203 121.9572 30.3467 2017-08-26 18:00:09 29.1560
0203 121.9563 30.3469 2017-08-26 19:00:29 28.5027
0203 121.9562 30.3467 2017-08-26 20:00:31 28.1816
0203 121.9551 30.3465 2017-08-26 22:00:33 27.9724
0203 121.9543 30.3462 2017-08-26 23:00:08 27.9338
0203 121.9548 30.3465 2017-08-27 00:00:12 27.8239
0203 121.9547 30.3463 2017-08-27 01:00:40 27.7000
0203 121.9539 30.3458 2017-08-27 02:00:26 27.4751
0203 121.9545 30.3463 2017-08-27 03:00:52 27.3982
0203 121.9550 30.3468 2017-08-27 04:00:44 27.6109
0203 121.9555 30.3467 2017-08-27 05:00:20 27.5325
0203 121.9567 30.3470 2017-08-27 07:00:19 30.5174
0203 121.9582 30.3404 2017-08-27 10:00:23 32.2215
0203 121.9595 30.3403 2017-08-27 11:00:19 32.4107
0203 121.9586 30.3403 2017-08-27 12:00:49 34.9579
0203 121.9585 30.3403 2017-08-27 13:00:34 44.9289
0203 121.9580 30.3403 2017-08-27 14:00:38 55.9447
0203 121.9586 30.3404 2017-08-27 15:00:12 52.4914
0203 121.9582 30.3404 2017-08-27 16:00:26 46.2376
0203 121.9568 30.3402 2017-08-27 17:00:08 41.2331
0203 121.9585 30.3406 2017-08-27 18:00:11 35.0409
0203 121.9586 30.3403 2017-08-27 19:00:17 31.8579
0203 121.9582 30.3402 2017-08-27 20:00:15 30.4035
0203 121.9591 30.3404 2017-08-27 21:00:36 29.5358
0203 121.9584 30.3403 2017-08-27 22:00:18 29.0403
0203 121.9578 30.3409 2017-08-27 23:00:09 28.7592
0203 121.9586 30.3404 2017-08-28 00:00:35 28.6287
0203 121.9579 30.3400 2017-08-28 01:00:38 28.4549
0203 121.9571 30.3407 2017-08-28 02:00:24 28.0858
0203 121.9585 30.3401 2017-08-28 03:00:11 28.0229
0203 121.9598 30.3404 2017-08-28 04:00:34 27.8787
0203 121.9583 30.3403 2017-08-28 06:00:33 27.8695
0203 121.9588 30.3404 2017-08-28 07:00:14 28.7793
0203 121.9589 30.3404 2017-08-28 08:00:07 29.5620
0203 121.9589 30.3404 2017-08-28 09:00:34 30.5326
0203 121.9583 30.3403 2017-08-28 12:00:09 35.7257
0203 121.9587 30.3404 2017-08-28 13:00:20 55.3815
0203 121.9581 30.3400 2017-08-28 14:00:20 60.6787
0203 121.9521 30.2303 2017-08-29 11:00:20 48.0475
0203 121.9567 30.3445 2017-08-29 14:00:31 51.9386
0203 121.9571 30.3444 2017-08-29 17:00:15 37.0642
0203 121.9570 30.3445 2017-08-29 18:00:56 31.3670
0203 121.9570 30.3444 2017-08-29 19:00:10 28.7950
0203 121.9223 30.3458 2017-08-29 20:00:19 27.8901
0203 121.9276 30.3004 2017-08-29 21:00:12 27.5957
0203 121.9271 30.3010 2017-08-29 23:01:31 27.1498
0203 121.9271 30.3010 2017-08-29 23:01:31 27.1498
0203 121.9273 30.3010 2017-08-30 06:00:09 26.3172
0203 121.9280 30.3009 2017-08-30 07:00:09 32.4358
0203 121.9301 30.2996 2017-08-30 08:00:21 37.3011
0203 121.9298 30.2995 2017-08-30 09:00:10 39.6224
0203 121.9297 30.2996 2017-08-30 10:00:11 41.2372
0203 121.9296 30.2990 2017-08-30 11:00:11 34.8412
0203 121.9298 30.3009 2017-08-30 13:00:14 32.3772
0203 121.9279 30.3003 2017-08-30 14:00:08 32.6028
0203 121.9289 30.3001 2017-08-30 16:00:42 32.7870
0203 121.9277 30.2997 2017-08-30 17:00:20 29.7211
0203 121.9289 30.2996 2017-08-30 18:00:14 28.0870
0203 121.9295 30.2980 2017-08-30 19:00:18 26.7569
0203 121.9304 30.2993 2017-08-30 20:00:09 26.3225
0203 121.9305 30.2995 2017-08-30 21:00:10 26.0747
0203 121.9295 30.2992 2017-08-30 22:00:10 25.9027
0203 121.9296 30.2995 2017-08-30 23:00:20 25.8794
0203 121.9290 30.2996 2017-08-31 00:00:30 25.9417
0203 121.9288 30.3001 2017-08-31 02:00:12 25.7406
0203 121.9285 30.3000 2017-08-31 05:00:20 25.1155
0203 121.9285 30.2998 2017-08-31 06:00:08 25.1492
0203 121.9282 30.2993 2017-08-31 07:00:32 26.1122
0203 121.9296 30.2990 2017-08-31 08:00:09 27.0364
0203 121.9301 30.2990 2017-08-31 09:00:09 29.5025
0203 121.9296 30.2994 2017-08-31 10:00:10 35.9675
0203 121.9291 30.2996 2017-08-31 11:00:32 39.8053
0203 121.9287 30.3000 2017-08-31 12:00:16 43.2738
0203 121.9272 30.2987 2017-08-31 13:00:36 46.9053
0203 121.9274 30.2998 2017-08-31 14:00:11 47.5970
0203 121.9283 30.3007 2017-08-31 15:00:14 42.2832
0203 121.9286 30.3003 2017-08-31 16:00:12 34.6811
0203 121.9280 30.3001 2017-08-31 18:00:19 29.1263
0203 121.9286 30.3000 2017-08-31 19:00:08 27.8497
0203 121.9305 30.3012 2017-08-31 20:00:09 26.4134
0203 121.9292 30.2997 2017-08-31 21:00:10 26.0995
0203 121.9298 30.2998 2017-08-31 23:00:19 26.0262
0203 121.9296 30.2994 2017-09-01 00:00:10 25.7840
0203 121.9297 30.2989 2017-09-01 01:00:27 25.0287
0203 121.9297 30.2989 2017-09-01 01:00:27 25.0287
0203 121.9286 30.2996 2017-09-01 02:00:19 24.9162
0203 121.9279 30.3005 2017-09-01 06:00:12 24.9604
0203 121.9285 30.3002 2017-09-01 08:00:09 27.0350
0203 121.9290 30.3001 2017-09-01 08:59:32 28.5045
0203 121.9293 30.2997 2017-09-01 10:00:09 35.0211
0203 121.9293 30.2996 2017-09-01 11:00:08 36.5819
00B4 5.2502 255.0106 0040-07-04 06:18:04 1611.0097
0203 121.9298 30.2994 2017-09-01 12:00:21 37.8583
00B4 5.2502 255.0106 0040-07-04 06:18:04 1611.0097
00B4 5.2502 255.0106 0040-06-04 06:18:04 1611.0097
00B4 5.2502 255.0106 0040-07-04 06:18:04 1611.0097
0203 121.9291 30.2996 2017-09-01 14:00:32 38.0608
0203 121.9287 30.2999 2017-09-01 15:00:10 39.8096
0203 121.9287 30.2999 2017-09-01 15:00:10 39.8096
0203 121.9283 30.2997 2017-09-01 16:00:26 32.0234
0203 121.9458 30.3400 2017-09-01 18:00:07 28.4829
0203 121.9466 30.3400 2017-09-01 21:00:12 25.2296
0203 121.9466 30.3401 2017-09-01 22:00:07 25.0417
0203 121.9454 30.3407 2017-09-02 00:00:19 25.0685
0203 121.9470 30.3398 2017-09-02 01:00:31 25.1284
0203 121.9466 30.3401 2017-09-02 02:00:31 25.1511
0203 121.9462 30.3399 2017-09-02 03:00:20 25.3151
0203 121.9461 30.3401 2017-09-02 04:00:34 25.4874
0203 121.9459 30.3401 2017-09-02 06:00:33 25.7608
0203 121.9480 30.3405 2017-09-02 09:00:12 27.5313
0203 121.9579 30.3404 2017-09-02 11:00:13 29.1738
0203 121.9586 30.3404 2017-09-02 12:00:23 32.4579
0203 121.9585 30.3402 2017-09-02 14:00:14 31.7296
0203 121.9579 30.3406 2017-09-02 15:00:17 31.3828
0203 121.9586 30.3403 2017-09-02 16:00:21 30.0021
0203 121.9588 30.3404 2017-09-02 17:00:10 28.9935
0203 121.9580 30.3404 2017-09-02 18:00:19 28.2556
0203 121.9480 30.3401 2017-09-02 19:00:20 27.6141
0203 121.9488 30.3406 2017-09-02 23:00:12 26.8694
0203 121.9495 30.3405 2017-09-03 01:00:19 26.5806
0203 121.9494 30.3405 2017-09-03 02:00:13 26.4137
0203 121.9486 30.3407 2017-09-03 03:00:15 26.5287
0203 121.9480 30.3403 2017-09-03 05:00:34 26.2216
0203 121.9480 30.3403 2017-09-03 06:00:20 26.1587
0203 121.9481 30.3402 2017-09-03 07:00:10 26.8236
0203 121.9569 30.3399 2017-09-03 12:00:30 34.8999
0203 121.9578 30.3403 2017-09-03 13:00:23 42.1254
0203 121.9574 30.3403 2017-09-03 16:00:08 33.8379
0203 121.9579 30.3403 2017-09-03 17:00:12 31.8320
0203 121.9568 30.3404 2017-09-03 18:00:11 29.7394
0203 121.9570 30.3399 2017-09-03 20:00:26 27.7274
0203 121.9571 30.3402 2017-09-03 21:00:30 27.4126
0203 121.9572 30.3407 2017-09-03 22:00:08 27.1319
0203 121.9579 30.3403 2017-09-04 01:00:12 26.6342
0203 121.9576 30.3403 2017-09-04 02:00:12 26.5156
0203 121.9577 30.3403 2017-09-04 03:00:13 26.0941
0203 121.9581 30.3403 2017-09-04 04:00:30 25.6755
0203 121.9572 30.3402 2017-09-04 06:00:08 25.7571
0203 121.9577 30.3402 2017-09-04 07:00:12 26.5371
0203 121.9573 30.3401 2017-09-04 08:00:09 27.7557
0203 121.9576 30.3402 2017-09-04 10:00:10 29.2932
0203 121.9575 30.3402 2017-09-04 11:00:48 32.5615
0203 121.9575 30.3402 2017-09-04 12:00:31 36.5609
0203 121.9576 30.3402 2017-09-04 13:00:19 47.9803
0203 121.9578 30.3403 2017-09-04 14:00:15 50.5577
0203 121.9576 30.3403 2017-09-04 15:00:12 50.3754
0203 121.9568 30.2201 2017-09-05 18:00:21 31.8279
0203 121.9461 30.3410 2017-09-06 04:00:21 27.6439
0203 121.9462 30.3411 2017-09-06 05:00:20 27.6317
0203 121.9577 30.3437 2017-09-06 07:00:20 33.2367
0203 121.9567 30.3451 2017-09-06 10:00:20 30.1068
0203 121.9569 30.3445 2017-09-06 11:00:15 31.2376
0203 121.9586 30.3446 2017-09-06 18:00:11 31.7213
0203 121.9568 30.3446 2017-09-06 20:00:30 29.8228
0203 121.9567 30.3442 2017-09-06 22:00:20 27.8683
0203 121.9565 30.3439 2017-09-07 00:00:08 26.4448
0203 121.9587 30.3446 2017-09-07 06:00:46 25.1349
0203 121.9574 30.3439 2017-09-07 07:00:10 25.6321
0203 121.9573 30.3400 2017-09-07 08:00:17 26.5378
0203 121.9582 30.3405 2017-09-07 09:00:13 25.0738
0203 121.9576 30.3402 2017-09-07 10:00:35 24.9066
0203 121.9582 30.3399 2017-09-07 11:00:14 24.4828
0203 121.9580 30.3405 2017-09-07 12:00:37 24.7506
0203 121.9573 30.3401 2017-09-07 14:00:13 26.5762
0203 121.9580 30.3400 2017-09-07 15:00:19 26.0079
0203 121.9569 30.3404 2017-09-07 17:00:08 26.1648
0203 121.9570 30.3403 2017-09-07 21:00:28 25.6357
0203 121.9578 30.3403 2017-09-07 23:00:06 25.4252
0203 121.9577 30.3402 2017-09-08 00:00:34 25.4086
0203 121.9571 30.3403 2017-09-08 02:00:21 25.1904
0203 121.9584 30.3400 2017-09-08 03:00:07 25.2322
0203 121.9576 30.3402 2017-09-08 07:00:14 25.7899
0203 121.9572 30.3408 2017-09-08 10:00:16 29.7183
0203 121.9574 30.3402 2017-09-08 14:00:13 29.9348
0203 121.9581 30.3404 2017-09-08 16:00:08 30.4141
0203 121.9575 30.3403 2017-09-08 17:00:09 29.0669
0203 121.9578 30.3403 2017-09-08 18:00:16 27.7605
0203 121.9569 30.3403 2017-09-08 21:00:19 26.3651
0203 121.9589 30.3408 2017-09-08 22:00:18 26.2417
0203 121.9575 30.3402 2017-09-08 23:00:10 26.1003
0203 121.9571 30.3402 2017-09-09 00:00:25 25.9858
0203 121.9577 30.3403 2017-09-09 03:00:12 25.7975
0203 121.9581 30.3405 2017-09-09 06:00:07 26.0890
0203 121.9572 30.3400 2017-09-09 07:00:08 26.4467
0203 121.9576 30.3403 2017-09-09 10:00:09 31.4100
0203 121.9576 30.3402 2017-09-09 11:00:10 30.2860
0203 121.9579 30.3403 2017-09-09 12:00:48 30.5245
0203 121.9904 30.1643 2017-09-09 17:00:12 26.9712
0203 121.9906 30.1643 2017-09-09 18:00:22 25.6108
0203 121.9908 30.1642 2017-09-09 19:00:38 25.3292
0203 121.9898 30.1644 2017-09-09 20:01:08 25.6398
0203 121.9902 30.1643 2017-09-10 05:00:09 26.3800
0203 121.9847 30.1748 2017-09-10 14:00:22 38.2287
0203 121.9365 30.2670 2017-09-10 15:00:10 35.2519
0203 121.9074 30.3371 2017-09-10 16:00:39 34.6740
0203 121.9478 30.3397 2017-09-10 18:00:05 30.1109
0203 121.9478 30.3398 2017-09-10 20:00:07 29.0121
0203 121.9472 30.3397 2017-09-10 23:00:14 28.4110
0203 121.9481 30.3398 2017-09-11 05:00:30 27.9820
0203 121.9485 30.3406 2017-09-11 06:00:12 28.0790
0203 121.9485 30.3396 2017-09-11 08:00:12 35.2484
0203 121.9479 30.3397 2017-09-11 09:00:19 41.7502
0203 121.9472 30.3396 2017-09-11 10:00:13 33.9453
0203 121.9464 30.3395 2017-09-11 11:00:13 30.3605
0203 121.9469 30.3394 2017-09-11 12:00:13 29.4390
0203 121.9474 30.3396 2017-09-11 13:00:40 29.5953
0203 121.9480 30.3395 2017-09-11 16:00:09 25.9351
0203 121.9248 30.3003 2017-09-11 17:00:22 25.3475
0203 121.9338 30.2991 2017-09-11 19:00:35 25.5206
0203 121.9322 30.2995 2017-09-12 02:00:16 24.8800
0203 121.9324 30.2990 2017-09-12 03:00:08 24.1674
0203 121.9323 30.2994 2017-09-12 04:00:21 24.2531
0203 121.9333 30.2992 2017-09-12 05:00:11 24.5241
0203 121.9334 30.2989 2017-09-12 07:00:10 24.4006
0203 122.0876 30.0021 2017-09-12 15:00:16 38.0372
0203 122.0877 30.0020 2017-09-12 16:00:14 35.0583
0203 122.0895 30.0024 2017-09-12 17:00:15 27.8185
0203 122.0873 30.0022 2017-09-13 00:00:19 23.6273
0203 122.0881 30.0029 2017-09-13 02:00:20 23.4896
0203 122.0869 30.0018 2017-09-13 03:00:19 23.5094
0203 122.0881 30.0030 2017-09-13 05:00:11 23.6157
0203 122.0870 30.0015 2017-09-13 12:00:21 38.1125
0203 122.0875 30.0020 2017-09-13 13:00:34 45.5230
0203 122.0876 30.0020 2017-09-13 14:00:10 41.9827
0203 122.0879 30.0023 2017-09-13 15:00:10 39.9517
0203 122.0877 30.0020 2017-09-13 16:00:11 35.8069
0203 122.0884 30.0023 2017-09-14 00:00:27 24.7122
0203 122.0878 30.0019 2017-09-14 01:00:20 24.6806
0203 122.0882 30.0021 2017-09-14 02:00:09 24.6363
0203 122.0883 30.0022 2017-09-14 05:00:34 23.7234
0203 122.0883 30.0026 2017-09-14 11:00:07 27.2431
0203 122.0884 30.0018 2017-09-14 13:00:16 25.0585
0203 122.0890 30.0021 2017-09-14 19:00:13 25.1088
0203 122.0887 30.0024 2017-09-14 23:00:07 26.2657
0203 122.0886 30.0019 2017-09-15 05:00:21 24.6835
0203 122.0888 30.0017 2017-09-15 06:00:10 24.6427
0203 122.0888 30.0022 2017-09-15 08:00:27 26.3817
0203 122.0880 30.0017 2017-09-15 11:00:12 26.4857
0203 122.0892 30.0026 2017-09-15 12:00:31 26.6424
0203 122.0890 30.0017 2017-09-15 13:00:57 27.1519
0203 122.0891 30.0030 2017-09-15 14:00:13 27.2665
0203 122.0890 30.0015 2017-09-15 15:00:14 26.9094
0203 122.0883 30.0025 2017-09-15 22:00:33 23.9028
0203 122.0882 30.0018 2017-09-16 00:00:12 23.1424
0203 122.0895 30.0023 2017-09-16 01:00:06 23.8049
0203 122.0889 30.0017 2017-09-16 02:00:36 24.0952
0203 122.0886 30.0017 2017-09-16 03:00:34 23.5464
0203 122.0888 30.0020 2017-09-16 05:00:14 23.9620
0203 122.0887 30.0014 2017-09-16 06:00:09 24.1172
0203 122.0887 30.0023 2017-09-16 09:00:10 24.9121
0203 122.0888 30.0019 2017-09-16 10:00:10 24.5746
0203 122.0890 30.0020 2017-09-16 13:00:12 30.2535
0203 122.0893 30.0020 2017-09-16 14:00:18 27.5846
0203 122.0893 30.0015 2017-09-16 15:00:18 32.4050
0203 122.0883 30.0019 2017-09-16 18:00:10 26.0678
0203 122.0885 30.0016 2017-09-16 19:00:05 24.9921
0203 122.0887 30.0018 2017-09-16 21:00:09 24.0046
0203 122.0891 30.0018 2017-09-16 22:00:10 23.3800
0203 122.0888 30.0021 2017-09-16 23:00:27 23.0150
0203 122.0888 30.0020 2017-09-17 05:00:16 22.3215
0203 122.0882 30.0018 2017-09-17 07:00:14 22.8221
0203 122.0883 30.0021 2017-09-17 08:00:08 23.4438
0203 122.0897 30.0022 2017-09-17 15:00:08 27.1248
0203 122.0884 30.0023 2017-09-17 18:00:13 25.8521
0203 122.0883 30.0021 2017-09-17 20:00:14 24.2089
0203 121.9906 30.0227 2017-09-18 06:00:12 22.1745
0203 121.9396 30.1415 2017-09-18 07:00:19 25.6936
0203 121.9176 30.2745 2017-09-18 08:00:30 29.5502
0203 121.9278 30.3394 2017-09-18 14:00:10 30.5541
0203 121.9295 30.3385 2017-09-18 15:00:11 28.4811
0203 121.9298 30.3386 2017-09-18 16:00:11 28.0592
0203 121.9297 30.3388 2017-09-18 16:59:33 27.4883
0203 121.9284 30.3389 2017-09-18 19:00:10 25.6237
0203 121.9277 30.3390 2017-09-18 21:00:19 24.5212
0203 121.9305 30.3389 2017-09-19 02:00:33 24.1952
0203 121.9297 30.3393 2017-09-19 03:00:34 24.2526
0203 121.9303 30.3396 2017-09-19 04:00:19 24.0978
0203 121.9299 30.3403 2017-09-19 05:00:08 24.3024
0203 121.9291 30.3390 2017-09-19 08:00:22 25.6383
0203 121.9285 30.3390 2017-09-19 09:00:16 26.3218
0203 121.9284 30.3389 2017-09-19 10:00:18 27.5254
0203 121.9295 30.3393 2017-09-19 13:00:12 29.7719
0203 121.9294 30.3392 2017-09-19 14:00:06 32.1595
